"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 18 12:05:16 UTC 2026","Wed Feb 18 12:05:18 UTC 2026","1496","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testGetAuthorById","Happy Path: Get author by valid ID should return 200",""
"passed","Wed Feb 18 12:05:13 UTC 2026","Wed Feb 18 12:05:14 UTC 2026","578","Surefire suite","Surefire test","com.bookstore.tests.BookTests","com.bookstore.tests.BookTests","testGetNonExistingBook","testGetNonExistingBook",""
"passed","Wed Feb 18 12:05:10 UTC 2026","Wed Feb 18 12:05:12 UTC 2026","2304","Surefire suite","Surefire test","com.bookstore.tests.BookTests","com.bookstore.tests.BookTests","testCreateUpdateDeleteBook","testCreateUpdateDeleteBook",""
"passed","Wed Feb 18 12:05:18 UTC 2026","Wed Feb 18 12:05:18 UTC 2026","570","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testGetAuthorWithZeroId","Edge Case: Null author object should be rejected or handled",""
"passed","Wed Feb 18 12:05:12 UTC 2026","Wed Feb 18 12:05:13 UTC 2026","883","Surefire suite","Surefire test","com.bookstore.tests.BookTests","com.bookstore.tests.BookTests","testGetAllBooks","testGetAllBooks",""
"passed","Wed Feb 18 12:05:15 UTC 2026","Wed Feb 18 12:05:16 UTC 2026","721","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testGetAllAuthors","Happy Path: Get all authors should return 200 with non-empty list",""
"passed","Wed Feb 18 12:05:18 UTC 2026","Wed Feb 18 12:05:19 UTC 2026","570","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testGetNonExistingAuthor","Edge Case: Get non-existing author should return 404 or 200",""
"passed","Wed Feb 18 12:05:14 UTC 2026","Wed Feb 18 12:05:14 UTC 2026","591","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testCreateAuthorWithInvalidData","Edge Case: Invalid author data should be handled gracefully",""
"passed","Wed Feb 18 12:05:14 UTC 2026","Wed Feb 18 12:05:15 UTC 2026","1196","Surefire suite","Surefire test","com.bookstore.tests.AuthorTests","com.bookstore.tests.AuthorTests","testCreateUpdateDeleteAuthor","Happy Path: Create, retrieve, update, and delete author",""
